match,date,team,opponent,Created,Point,Possession,Started point on offense?,Scored?,Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),Initiator,Passes,Secondary assist,Assist,Goal,Thrower error,Receiver error,Stalled out
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 21:17:37,10,1,1,0,0.32638887,0.79999995,16 Emily Branson,9,NA,NA,NA,27 Katharine Gilbert,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 21:20:15,10,2,1,0,0.34583333,0.28518516,27 Katharine Gilbert,2,NA,NA,NA,72 Grace Castro,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 21:20:43,10,3,1,1,0.0027777355,0.3802469,27 Katharine Gilbert,2,27 Katharine Gilbert,10 Tori Taylor,22 Rebecca Henley,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 21:24:15,11,1,0,0,0.65138894,0.841358,45 Sylvia Brown,3,NA,NA,NA,27 Katharine Gilbert,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 21:31:04,12,1,1,0,0.48611107,0.75740737,16 Emily Branson,5,NA,NA,NA,72 Grace Castro,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 21:33:26,13,1,1,0,0.7736111,0.6191358,24 Mia Letterie,3,NA,NA,NA,24 Mia Letterie,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 21:34:23,13,2,1,0,0.5208333,0.8345679,45 Sylvia Brown,5,NA,NA,NA,21 Elena Rubino,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 22:39:39,14,1,0,0,0.8152778,0.8253086,24 Mia Letterie,19,NA,NA,NA,24 Mia Letterie,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 22:44:14,15,1,1,0,0.24583334,0.77469134,08 Grace Robinson,4,NA,NA,NA,16 Emily Branson,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 22:46:47,16,1,1,0,0.51111114,0.7382716,24 Mia Letterie,4,NA,NA,NA,45 Sylvia Brown,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:01:38,17,1,1,0,0.44027773,0.6320988,27 Katharine Gilbert,2,NA,NA,NA,82 Mary Turner,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:02:23,17,2,1,0,0.20555553,0.8302469,10 Tori Taylor,3,NA,NA,NA,10 Tori Taylor,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:03:43,17,3,1,0,0.73888886,0.8135803,82 Mary Turner,3,NA,NA,NA,10 Tori Taylor,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:04:53,17,4,1,0,0.77777773,0.8308642,27 Katharine Gilbert,1,NA,NA,NA,27 Katharine Gilbert,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:05:57,18,1,1,0,0.0375,0.62530863,04 Ashley West,3,NA,NA,NA,20 Noel Holmes,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:08:12,19,1,1,0,0.825,0.7129629,45 Sylvia Brown,2,NA,NA,NA,NA,08 Grace Robinson,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:09:10,19,2,1,0,0.08611107,0.73888886,27 Katharine Gilbert,5,NA,NA,NA,08 Grace Robinson,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:11:16,20,1,1,0,0.5069445,0.6746914,20 Noel Holmes,3,NA,NA,NA,77 Melissa Gronske,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:13:01,20,2,1,0,0.6819445,0.79135805,24 Mia Letterie,2,NA,NA,NA,23 Breanna Snipes,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:14:02,20,3,1,0,0.07222226,0.84444445,24 Mia Letterie,11,NA,NA,NA,NA,71 Mattea Swegles,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:20:12,21,1,1,0,0.6138889,0.641358,27 Katharine Gilbert,4,NA,NA,NA,27 Katharine Gilbert,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:21:36,21,2,1,0,0.69305557,0.6283951,22 Rebecca Henley,4,NA,NA,NA,04 Ashley West,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:23:13,22,1,1,0,0.19027774,0.75864196,24 Mia Letterie,1,NA,NA,NA,24 Mia Letterie,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:23:52,23,1,1,1,0.78194445,0.6351852,20 Noel Holmes,10,20 Noel Holmes,21 Elena Rubino,45 Sylvia Brown,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:27:57,25,1,1,0,0.12638894,0.7012346,04 Ashley West,26,NA,NA,NA,08 Grace Robinson,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:34:10,26,1,1,0,0.7819444,0.7148148,24 Mia Letterie,6,NA,NA,NA,45 Sylvia Brown,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:36:40,27,1,1,1,0.50416666,0.6944445,08 Grace Robinson,18,82 Mary Turner,10 Tori Taylor,08 Grace Robinson,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:42:43,29,1,1,0,0.28333333,0.6469136,08 Grace Robinson,4,NA,NA,NA,10 Tori Taylor,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:44:27,30,1,1,0,0.8972222,0.7012346,24 Mia Letterie,8,NA,NA,NA,45 Sylvia Brown,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 08:09:35,2,1,1,0,0.90940523,0.7089736,29 Charlotte Doran,14,NA,NA,NA,NA,21 Samantha Li,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 08:19:03,3,1,1,0,0.76002765,0.7286417,29 Charlotte Doran,19,NA,NA,NA,NA,12 Emma Jaschke,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 08:37:05,4,1,1,0,0.17773168,0.7901045,31 María Vargas,3,NA,NA,NA,31 María Vargas,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 08:48:23,5,1,1,0,0.7959889,0.66226184,42 Martha Wilber,3,NA,NA,NA,42 Martha Wilber,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 08:51:56,6,1,1,0,0.44882435,0.6831592,18 Naomi Anderson,6,NA,NA,NA,18 Naomi Anderson,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 08:54:29,6,2,1,1,0.41839558,0.16666667,10 Mia Griner,4,10 Mia Griner,31 María Vargas,10 Mia Griner,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 15:53:34,8,1,1,1,0.686722,0.691764,31 María Vargas,6,26 Morgan Lally,54 Liv Ford,10 Mia Griner,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 16:00:22,9,1,0,0,0.7268326,0.8362016,31 María Vargas,9,NA,NA,NA,18 Naomi Anderson,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 16:28:34,10,1,1,1,0.5055325,0.6745544,42 Martha Wilber,11,03 Alex Krueger,51 Lilli Popovich,13 Hannah Abraham,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 16:43:36,12,1,1,0,0.49861687,0.6628765,08 Dani Ortiz,4,NA,NA,NA,29 Charlotte Doran,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 16:52:14,13,1,1,0,0.5013831,0.6573448,31 María Vargas,11,NA,NA,NA,26 Morgan Lally,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 16:56:04,14,1,1,0,0.4944675,0.67578363,42 Martha Wilber,4,NA,NA,NA,03 Alex Krueger,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 17:11:44,15,1,1,0,0.49861687,0.91979104,31 María Vargas,8,NA,NA,NA,03 Alex Krueger,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 17:13:27,15,2,1,1,0.5650069,0.26767057,10 Mia Griner,1,NA,10 Mia Griner,72 Annalise Paul,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 17:15:43,17,1,1,0,0.5013831,0.50860476,72 Annalise Paul,2,NA,NA,NA,27 Therese Doebler,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 17:18:11,18,1,1,0,0.26071924,0.7513829,42 Martha Wilber,17,NA,NA,NA,NA,05 Megan Jarriel,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 17:23:17,19,1,1,1,0.031120332,0.76982176,10 Mia Griner,10,26 Morgan Lally,42 Martha Wilber,51 Lilli Popovich,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 17:29:30,20,1,0,0,0.26763487,0.8362016,29 Charlotte Doran,6,NA,NA,NA,31 María Vargas,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 18:05:26,20,2,0,1,0.9301521,0.17363246,31 María Vargas,1,NA,31 María Vargas,42 Martha Wilber,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 00:00:35,21,1,0,0,0.10165975,0.7944069,72 Annalise Paul,1,NA,NA,NA,72 Annalise Paul,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 00:14:54,22,1,1,1,0.49308437,0.47910264,29 Charlotte Doran,10,05 Megan Jarriel,08 Dani Ortiz,21 Samantha Li,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 00:21:18,24,1,1,1,0.5069156,0.7028273,08 Dani Ortiz,11,42 Martha Wilber,08 Dani Ortiz,42 Martha Wilber,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 00:25:30,25,1,0,0,0.08506224,0.7550707,55 Trystan Grzyll,2,NA,NA,NA,18 Naomi Anderson,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 00:28:21,25,2,0,0,0.10027663,0.76490474,54 Liv Ford,11,NA,NA,NA,44 Jordan Harn,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 00:32:12,25,3,0,0,0.7517289,0.7028273,18 Naomi Anderson,1,NA,NA,NA,18 Naomi Anderson,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:12:46,25,4,0,0,0.64246196,0.6942225,42 Martha Wilber,1,NA,NA,NA,42 Martha Wilber,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:13:58,25,5,0,0,0.9979253,0.79748005,29 Charlotte Doran,4,NA,NA,NA,42 Martha Wilber,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:15:51,25,6,0,0,0.06708161,0.38076213,31 María Vargas,7,NA,NA,NA,87 Christina Marsciano,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:18:55,25,7,0,1,0.6355463,0.6198525,29 Charlotte Doran,4,26 Morgan Lally,42 Martha Wilber,51 Lilli Popovich,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:31:59,27,1,1,1,0.49861687,0.69483715,21 Samantha Li,9,12 Emma Jaschke,42 Martha Wilber,75 Sarah Kingsley-Hart,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:38:35,28,1,0,0,0.014522822,0.33958206,54 Liv Ford,7,NA,NA,NA,42 Martha Wilber,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:42:45,28,2,0,0,0.2538036,0.75199753,54 Liv Ford,3,NA,NA,NA,NA,51 Lilli Popovich,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:44:54,28,3,0,1,0.06846473,0.17424709,29 Charlotte Doran,1,NA,29 Charlotte Doran,42 Martha Wilber,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:48:08,29,1,1,0,0.57883817,0.6899201,21 Samantha Li,4,NA,NA,NA,03 Alex Krueger,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:49:04,29,2,1,0,0.8167358,0.8386601,08 Dani Ortiz,10,NA,NA,NA,08 Dani Ortiz,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:53:11,29,3,1,0,0.3340249,0.36355254,29 Charlotte Doran,7,NA,NA,NA,08 Dani Ortiz,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:55:03,30,1,1,0,0.2856155,0.70712966,18 Naomi Anderson,1,NA,NA,NA,18 Naomi Anderson,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:55:43,30,2,1,0,0.86791146,0.840504,10 Mia Griner,6,NA,NA,NA,10 Mia Griner,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:58:53,30,3,1,0,0.8817427,0.787646,18 Naomi Anderson,3,NA,NA,NA,18 Naomi Anderson,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 03:01:27,31,1,1,0,0.20124482,0.7028273,21 Samantha Li,3,NA,NA,NA,03 Alex Krueger,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 03:03:48,32,1,1,0,0.5041494,0.6659496,31 María Vargas,2,NA,NA,NA,18 Naomi Anderson,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 03:08:03,33,1,1,0,0.07676349,0.65611553,42 Martha Wilber,3,NA,NA,NA,NA,51 Lilli Popovich,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 03:09:26,33,2,1,0,0.053250346,0.38014752,54 Liv Ford,7,NA,NA,NA,29 Charlotte Doran,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 12:54,1,1,0,1,0.47292724,0.74390244,33 Valeria Cardenas,5,08 Manuela Cardenas,09 Cassandra Brown,88 Nikki Hair,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 12:59,2,1,0,0,0.5101523,0.64008754,09 Cassandra Brown,2,NA,NA,NA,62 Casey Banta-Ryan,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:02,3,1,1,0,0.4543147,0.76954347,33 Valeria Cardenas,4,NA,NA,NA,NA,96 Nina Finley,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:06,4,1,1,1,0.7250423,0.6300813,33 Valeria Cardenas,6,33 Valeria Cardenas,20 Yina Cartagena,00 Genny De Jesus,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:11,6,1,1,0,0.6996616,0.6913696,33 Valeria Cardenas,4,NA,NA,NA,66 Janine Hlavaty,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:13,6,2,1,1,0.7538071,0.6882427,20 Yina Cartagena,11,00 Genny De Jesus,33 Valeria Cardenas,20 Yina Cartagena,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:16,7,1,0,0,0.79780036,0.82645404,09 Cassandra Brown,6,NA,NA,NA,31 Eli Presberg,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:20,7,2,0,1,0.74027073,0.38555348,09 Cassandra Brown,3,31 Eli Presberg,88 Nikki Hair,09 Cassandra Brown,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:23,8,0,0,0,0.84856176,0.5838024,31 Eli Presberg,0,NA,NA,NA,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:25,9,1,1,0,0.30033842,0.6907442,96 Nina Finley,2,NA,NA,NA,33 Valeria Cardenas,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:27,9,2,1,1,0,0.815197,20 Yina Cartagena,10,23 Linnea Soo,02 Jolene Zheng,66 Janine Hlavaty,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:32,11,1,1,0,0.28680202,0.6957473,33 Valeria Cardenas,10,NA,NA,NA,NA,96 Nina Finley,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:36,11,2,1,0,0.11252115,0.7188868,20 Yina Cartagena,10,NA,NA,NA,33 Valeria Cardenas,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:38,11,3,1,0,0.90947545,0.47060663,96 Nina Finley,12,NA,NA,NA,66 Janine Hlavaty,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:41,11,4,1,0,0.88578683,0.565666,20 Yina Cartagena,4,NA,NA,NA,20 Yina Cartagena,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:44,12,1,1,0,0.5219966,0.6319575,09 Cassandra Brown,11,NA,NA,NA,23 Linnea Soo,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:46,12,2,1,1,0.79949236,0.81707317,09 Cassandra Brown,14,19 Eastelle Ding,09 Cassandra Brown,31 Eli Presberg,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:53,13,1,0,1,0.04145516,0.5268918,09 Cassandra Brown,1,NA,09 Cassandra Brown,19 Eastelle Ding,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:55,14,1,0,0,0.44923857,0.6081926,33 Valeria Cardenas,3,NA,NA,NA,33 Valeria Cardenas,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:58,14,2,0,0,0.45093063,0.26547843,31 Eli Presberg,1,NA,NA,NA,NA,65 Anna Lieberman,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:59,14,3,0,0,0.73519456,0.81832397,33 Valeria Cardenas,13,NA,NA,NA,33 Valeria Cardenas,09 Cassandra Brown,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:04,15,1,1,1,0.36294416,0.5931832,20 Yina Cartagena,7,20 Yina Cartagena,23 Linnea Soo,33 Valeria Cardenas,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:07,16,1,0,0,0.7318105,0.8164478,31 Eli Presberg,13,NA,NA,NA,33 Valeria Cardenas,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:14,17,1,1,1,0.7791878,0.66572857,33 Valeria Cardenas,9,96 Nina Finley,33 Valeria Cardenas,66 Janine Hlavaty,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:16,18,1,0,1,0.54737735,0.81582236,31 Eli Presberg,4,31 Eli Presberg,33 Valeria Cardenas,88 Nikki Hair,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:21,20,1,1,1,0.42724195,0.7276423,33 Valeria Cardenas,20,96 Nina Finley,20 Yina Cartagena,08 Manuela Cardenas,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:25,21,1,1,1,0.26649746,0.6094434,33 Valeria Cardenas,1,NA,33 Valeria Cardenas,20 Yina Cartagena,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:27,22,1,0,1,0.20389171,0.74515325,33 Valeria Cardenas,10,65 Anna Lieberman,09 Cassandra Brown,19 Eastelle Ding,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:30,23,1,0,0,0.51692045,0.43621013,09 Cassandra Brown,6,NA,NA,NA,09 Cassandra Brown,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:31,23,2,0,1,0.43401015,0.749531,31 Eli Presberg,8,33 Valeria Cardenas,08 Manuela Cardenas,62 Casey Banta-Ryan,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:36,24,1,0,0,0.39170897,0.82332706,20 Yina Cartagena,1,NA,NA,NA,NA,23 Linnea Soo,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:37,25,1,1,0,0.79103214,0.66260165,96 Nina Finley,1,NA,NA,NA,96 Nina Finley,33 Valeria Cardenas,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:40,26,1,1,1,0.5270728,0.72701687,96 Nina Finley,8,96 Nina Finley,09 Cassandra Brown,23 Linnea Soo,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:42,27,1,0,0,0.48984772,0.83083177,08 Manuela Cardenas,2,NA,NA,NA,NA,31 Eli Presberg,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:43,27,2,0,0,0.535533,0.5950594,09 Cassandra Brown,9,NA,NA,NA,09 Cassandra Brown,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:46,28,1,1,0,0.6319797,0.71013135,33 Valeria Cardenas,6,NA,NA,NA,02 Jolene Zheng,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:48,28,2,1,1,0.20219967,0.31613508,00 Genny De Jesus,2,00 Genny De Jesus,20 Yina Cartagena,00 Genny De Jesus,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:52,30,1,1,0,0.78426397,0.72076297,33 Valeria Cardenas,11,NA,NA,NA,23 Linnea Soo,NA,NA
